crossover_proportion,crossover_edges,mutation_prob,elitism_proportion,repeat,seed,best_score,elapsed_sec,error
0.6,4,0.7,0.2,0,13862,-124963.2668548037,43.48752925219014,
0.6,4,0.8,0.5,0,14966,-125026.50736247556,39.04868294391781,
0.5,5,0.9,0.3,0,17993,-123757.11303184352,108.60454892879352,
0.6,1,0.8,0.2,0,14464,-119454.46429478306,101.86024937592447,
0.6,2,0.6,0.4,0,22224,-126708.36923705584,91.08976332377642,
0.6,4,0.7,0.2,1,13863,-121862.27047202822,46.7441358002834,
0.5,3,0.6,0.4,1,12391,-126637.43541003691,152.05196263175458,
0.6,1,1.0,0.2,1,19623,-120071.23427946024,96.61307573784143,
0.6,4,0.8,0.5,1,14967,-127275.0202680112,42.99250151775777,
0.6,4,0.7,0.5,1,21100,-126289.30447867454,45.97223096108064,
0.6,1,0.9,0.2,1,15736,-122122.83760945937,101.40847617480904,
0.5,4,1.0,0.5,1,19990,-124924.0926580923,122.77609246922657,
0.6,1,0.9,0.1,0,20825,-118217.14767550389,102.48857003077865,
0.6,1,1.0,0.2,0,19622,-121628.77932281337,99.16325605614111,
0.6,4,0.9,0.2,0,15512,-120855.56750845411,43.71643322100863,
0.6,4,0.9,0.5,1,19413,-124020.56438529518,41.44560046913102,
0.6,1,0.9,0.5,0,17763,-123732.98161516641,101.3271890473552,
0.6,4,0.9,0.2,1,15513,-125727.58133676474,43.96976333018392,
0.6,4,0.8,0.2,1,15858,-123419.80411455057,46.89479259587824,
0.6,4,0.8,0.1,1,22034,-120031.257061735,47.325986513867974,
0.5,4,0.6,0.4,1,15059,-127143.23254981791,141.58334974898025,
0.6,1,0.9,0.1,1,20826,-122921.97249596077,104.15826753573492,
0.6,4,0.7,0.3,0,12724,-122469.38173495787,51.25786880683154,
0.6,2,0.7,0.5,1,13913,-125880.88981474664,85.1700217272155,
0.6,4,0.9,0.1,0,13304,-123679.51256295129,46.537994290236384,
0.6,1,1.0,0.5,0,18731,-124312.4346762297,99.85584462387487,
0.6,4,1.0,0.5,0,20124,-126367.79185911667,40.36950258212164,
0.5,4,1.0,0.3,0,19998,-122169.53527321985,127.18486307794228,
0.6,4,1.0,0.2,1,19400,-122636.19087672862,42.03035009466112,
0.6,2,0.7,0.1,1,18278,-120899.38827164304,96.06285030115396,
0.6,4,1.0,0.1,0,19063,-120403.01757382702,44.67813258199021,
0.6,4,1.0,0.1,1,19064,-121476.37994504636,44.35202731238678,
0.6,5,0.6,0.4,0,17369,-127942.66210426598,40.157120543997735,
0.6,5,0.6,0.3,0,14111,-124915.5323707616,40.6589112742804,
0.6,1,0.6,0.5,0,16150,-124702.98408783255,113.0020812600851,
0.5,4,1.0,0.3,1,19999,-124747.61302198705,130.1511891935952,
0.6,1,0.6,0.5,1,16151,-123612.93773686378,113.20303469477221,
0.6,5,0.6,0.5,1,12487,-127285.73825742821,39.86271387524903,
0.6,5,0.7,0.2,0,18549,-123914.08869118431,40.28978036809713,
0.6,5,0.8,0.3,0,21278,-128190.38698200726,38.14400174980983,
0.6,4,1.0,0.3,0,20133,-120195.82480400495,46.73050330299884,
0.6,4,1.0,0.4,1,19391,-120059.73137565672,46.40928539680317,
0.6,4,1.0,0.4,0,19390,-121505.46686789558,46.65803610812873,
0.6,5,0.7,0.1,0,13422,-124401.87100336264,41.70142272906378,
0.6,4,1.0,0.3,1,20134,-122703.4446078011,47.178263375069946,
0.6,5,0.7,0.5,1,17659,-122346.27779390903,40.36015370301902,
0.6,3,0.7,0.2,0,16701,-123386.29098680256,78.11400938313454,
0.6,5,0.8,0.1,0,18592,-122159.70745534368,41.30337785091251,
0.6,3,0.6,0.2,1,12833,-121585.0673276026,81.06402377877384,
0.6,5,0.8,0.5,0,21525,-126242.4210283009,39.913736110087484,
0.6,5,0.7,0.5,0,17658,-124714.41666453554,41.9044573768042,
0.5,3,0.6,0.2,1,12400,-124936.16990083027,166.05229377606884,
0.6,5,0.7,0.3,1,19284,-122174.05161684858,42.80067747319117,
0.5,3,0.7,0.3,1,19922,-121537.47101699424,162.2364802863449,
0.6,5,0.6,0.3,1,14112,-126364.96895914266,46.205966806039214,
0.6,5,0.8,0.4,1,16409,-123075.99841107895,41.27623437112197,
0.6,5,0.9,0.1,1,19864,-121073.31488928592,40.105936775915325,
0.6,5,0.7,0.3,0,19283,-124414.65126869785,43.7412304119207,
0.6,4,1.0,0.2,0,19399,-119907.63507071872,50.7722202623263,
0.6,5,0.8,0.5,1,21526,-125878.84059225654,41.38804431585595,
0.6,5,0.6,0.2,0,21761,-126424.30188506385,48.401065272744745,
0.6,5,0.8,0.2,0,12416,-123887.45657580573,43.48738185921684,
0.6,4,0.6,0.5,0,15927,-125739.95274016362,63.756805879063904,
0.6,4,0.7,0.4,0,22237,-125347.61251829831,61.50131282303482,
0.6,4,1.0,0.5,1,20125,-124828.06941033712,51.102185496129096,
0.6,2,1.0,0.4,1,14806,-123718.85340248661,85.76692966511473,
0.6,5,0.9,0.4,0,20854,-121181.63292876132,41.55698054190725,
0.6,5,0.8,0.4,0,16408,-127736.03329548828,43.97468849364668,
0.6,5,0.9,0.5,0,12796,-124649.73092496238,41.53718376206234,
0.6,5,0.7,0.1,1,13423,-122286.25205175261,47.36885771015659,
0.6,5,0.8,0.1,1,18593,-120183.89867730226,45.39030337193981,
0.6,5,0.8,0.2,1,12417,-120078.19086666312,44.842310718260705,
0.6,5,0.8,0.3,1,21279,-123526.39815387323,45.01355358818546,
0.6,3,1.0,0.5,1,16139,-123255.8499113183,68.38236458227038,
0.6,5,0.7,0.2,1,18550,-121602.69952487499,47.87766384705901,
0.6,5,0.9,0.4,1,20855,-120286.51541462395,43.262033466715366,
0.6,5,0.9,0.1,0,19863,-122397.74692911016,44.63242829311639,
0.6,5,1.0,0.2,0,15958,-123243.30853700258,41.77796799503267,
0.6,3,0.9,0.5,0,22251,-126545.27730097194,76.06438105925918,
0.6,4,0.6,0.1,1,21692,-127977.44072879652,69.21761332312599,
0.6,4,0.8,0.3,0,14719,-125706.25512996913,61.792328724171966,
0.6,5,0.9,0.3,0,15724,-122452.78566014672,44.66865793801844,
0.6,4,0.8,0.2,0,15857,-124033.83456049107,62.88624941930175,
0.6,5,0.9,0.2,1,22072,-119875.65084521445,45.93223575828597,
0.6,4,0.8,0.1,0,22033,-124901.72198955267,63.39144760509953,
0.5,4,0.7,0.5,0,20964,-124788.34564732858,154.26257717097178,
0.6,4,0.7,0.5,0,21099,-128658.1289797509,64.60258873505518,
0.6,5,1.0,0.3,1,16693,-124101.73425994553,42.873645432759076,
0.5,4,0.6,0.4,0,15058,-126087.90929055343,157.77900290628895,
0.6,5,1.0,0.5,0,16683,-125207.22766733398,41.69001054111868,
0.6,5,1.0,0.3,0,16692,-123173.31286692961,43.58960431581363,
0.6,4,0.8,0.3,1,14720,-125855.87819033494,63.797257938887924,
0.6,5,1.0,0.5,1,16684,-125749.23809380025,41.807567690033466,
0.6,5,1.0,0.1,0,15622,-124482.19343657354,46.56588224787265,
0.6,5,1.0,0.4,0,19950,-122204.84569629964,44.44265737896785,
0.6,5,0.6,0.5,0,12486,-125830.26324143365,54.0769809037447,
0.6,5,1.0,0.2,1,15959,-121990.85612530922,46.449826788157225,
0.6,5,0.6,0.1,1,18251,-125766.43762860405,58.32544934703037,
0.6,5,0.7,0.4,0,12541,-127458.30525789854,53.634451298974454,
0.5,4,0.7,0.2,0,13727,-122720.90808683122,160.41232112934813,
0.5,4,0.9,0.4,1,15369,-123785.2093837879,149.6951294480823,
0.6,4,0.9,0.1,1,13305,-121217.28737611731,66.2779462528415,
0.6,4,0.9,0.4,0,15503,-121510.31186360511,64.31902427319437,
0.6,5,0.9,0.2,0,22071,-124000.76174048697,51.25516841839999,
0.6,5,0.6,0.1,0,18250,-124060.53744884975,60.317174163646996,
0.5,5,0.7,0.5,0,19927,-127868.8439086434,140.6208349838853,
0.5,4,0.9,0.5,0,19277,-123221.08420221707,150.5672431490384,
0.6,4,0.9,0.5,0,19412,-122532.98767027928,64.49897661991417,
0.6,3,0.8,0.1,1,18834,-127135.55696696535,88.39912188891321,
0.5,4,0.7,0.1,0,14026,-122319.73567581376,163.10779072903097,
0.6,4,0.9,0.4,1,15504,-120857.51691553151,66.02726706722751,
0.5,4,0.9,0.2,0,15377,-124273.61867754965,155.1801661569625,
0.5,3,0.9,0.5,0,14737,-124586.7371204408,170.34254457103088,
0.6,4,0.9,0.3,1,19166,-124098.104050185,67.17725206213072,
0.6,5,0.6,0.4,1,17370,-122865.31034776896,59.050875844899565,
0.6,5,1.0,0.4,1,19951,-120538.54667502524,48.97725303424522,
0.5,4,0.9,0.3,0,20902,-126360.4340358446,154.3463353170082,
0.6,5,0.9,0.5,1,12797,-124048.15007606744,54.67595445457846,
0.6,2,0.6,0.5,1,20044,-122197.83160779501,120.5533808269538,
0.6,4,0.8,0.4,1,14233,-126400.59533595706,74.55026273895055,
0.6,5,0.6,0.2,1,21762,-121366.18949271696,66.12305221008137,
0.6,1,1.0,0.5,1,18732,-121753.77275809595,128.38693093601614,
0.6,5,1.0,0.1,1,15623,-122716.69439221353,58.144861636683345,
0.6,4,0.9,0.3,0,19165,-123782.08556811375,76.14507381804287,
0.6,2,0.8,0.1,0,22144,-121892.98224167996,117.44339910428971,
0.6,3,0.7,0.5,1,17427,-124983.23258237856,100.56707049068063,
0.6,3,0.6,0.3,1,13567,-125847.26343399478,106.27115500671789,
0.6,2,0.9,0.2,0,15245,-122077.66114733944,113.88050804985687,
0.6,2,0.9,0.5,0,20353,-122650.63043062952,112.37212617695332,
0.6,4,0.8,0.4,0,14232,-124228.19930123337,83.21125866333023,
0.6,2,1.0,0.2,1,19133,-122423.40074034905,112.25132457492873,
0.6,4,0.6,0.1,0,21691,-122772.76469854858,92.44583141664043,
0.6,4,0.7,0.4,1,22238,-124732.65666604883,86.95044899405912,
0.6,5,0.9,0.3,1,15725,-125778.0655370903,70.52284845104441,
0.6,5,0.7,0.4,1,12542,-125371.5148000007,75.51138781616464,
